Frame,X,Y,Z,W,Timestamp
1301,-0.44500732,0.08898926,0.34588623,-0.82128906,126096024
1302,-0.45483398,0.13214111,0.34661865,-0.8096924,126105164
1303,-0.45483398,0.13214111,0.34661865,-0.8096924,126105164
1304,-0.46514893,0.17382812,0.34655762,-0.7958374,126115932
1305,-0.46514893,0.17382812,0.34655762,-0.7958374,126115932
1306,-0.46514893,0.17382812,0.34655762,-0.7958374,126115932
1307,-0.47576904,0.21398926,0.34625244,-0.7797241,126125132
1308,-0.47576904,0.21398926,0.34625244,-0.7797241,126125132
1309,-0.47576904,0.21398926,0.34625244,-0.7797241,126125132
1310,-0.48669434,0.25256348,0.34576416,-0.7614746,126134212
1311,-0.48669434,0.25256348,0.34576416,-0.7614746,126134212
1312,-0.48669434,0.25256348,0.34576416,-0.7614746,126134212
1313,-0.49780273,0.28961182,0.34503174,-0.7411499,126146932
1314,-0.49780273,0.28961182,0.34503174,-0.7411499,126146932
1315,-0.49780273,0.28961182,0.34503174,-0.7411499,126146932
1316,-0.50909424,0.32489014,0.34436035,-0.7188721,126156024
1317,-0.50909424,0.32489014,0.34436035,-0.7188721,126156024
1318,-0.50909424,0.32489014,0.34436035,-0.7188721,126156024
1319,-0.5203247,0.3583374,0.34326172,-0.6950073,126165108
1320,-0.5203247,0.3583374,0.34326172,-0.6950073,126165108
1321,-0.5203247,0.3583374,0.34326172,-0.6950073,126165108
1322,-0.5317993,0.3895874,0.34143066,-0.6699829,126174240
1323,-0.5317993,0.3895874,0.34143066,-0.6699829,126174240
1324,-0.5435791,0.41900635,0.33917236,-0.6433716,126186956
1325,-0.5435791,0.41900635,0.33917236,-0.6433716,126186956
1326,-0.555603,0.44641113,0.33666992,-0.61535645,126196040
1327,-0.555603,0.44641113,0.33666992,-0.61535645,126196040
1328,-0.555603,0.44641113,0.33666992,-0.61535645,126196040
1329,-0.5682373,0.4718628,0.33337402,-0.5859375,126205124
1330,-0.5682373,0.4718628,0.33337402,-0.5859375,126205124
1331,-0.5682373,0.4718628,0.33337402,-0.5859375,126205124
1332,-0.5811157,0.49542236,0.32989502,-0.5549927,126214260
1333,-0.5811157,0.49542236,0.32989502,-0.5549927,126214260
1334,-0.5811157,0.49542236,0.32989502,-0.5549927,126214260
1335,-0.59368896,0.51776123,0.3267212,-0.5222168,126226980
1336,-0.59368896,0.51776123,0.3267212,-0.5222168,126226980
1337,-0.59368896,0.51776123,0.3267212,-0.5222168,126226980
1338,-0.6057129,0.5387573,0.3237915,-0.48791504,126236064
1339,-0.6174927,0.55773926,0.32073975,-0.4524536,126245156
1340,-0.62945557,0.574646,0.31750488,-0.41558838,126254244
1341,-0.62945557,0.574646,0.31750488,-0.41558838,126254244
1342,-0.62945557,0.574646,0.31750488,-0.41558838,126254244
1343,-0.64141846,0.5897217,0.31396484,-0.37713623,126266964
1344,-0.64141846,0.5897217,0.31396484,-0.37713623,126266964
1345,-0.6535034,0.60266113,0.30963135,-0.33746338,126276060
1346,-0.6660156,0.612854,0.30413818,-0.29718018,126285148
1347,-0.6660156,0.612854,0.30413818,-0.29718018,126285148
1348,-0.6660156,0.612854,0.30413818,-0.29718018,126285148
1349,-0.6789551,0.61987305,0.29821777,-0.25665283,126297816
1350,-0.71691895,0.62323,0.28302002,-0.13238525,126325084
1351,-0.71691895,0.62323,0.28302002,-0.13238525,126325084
1352,-0.71691895,0.62323,0.28302002,-0.13238525,126325084
1353,-0.72753906,0.6203003,0.2789917,-0.08996582,126337756
1354,-0.73651123,0.616272,0.27471924,-0.04736328,126346844
1355,-0.73651123,0.616272,0.27471924,-0.04736328,126346844
1356,-0.73651123,0.616272,0.27471924,-0.04736328,126346844
1357,-0.74468994,0.6105957,0.2694702,-0.005004883,126355936
1358,-0.74468994,0.6105957,0.2694702,-0.005004883,126355936
1359,-0.74468994,0.6105957,0.2694702,-0.005004883,126355936
1360,-0.75964355,0.59198,0.25811768,0.07678223,126377696
1361,-0.75964355,0.59198,0.25811768,0.07678223,126377696
1362,-0.75964355,0.59198,0.25811768,0.07678223,126377696
1363,-0.7662964,0.57940674,0.25213623,0.11602783,126386828
1364,-0.7662964,0.57940674,0.25213623,0.11602783,126386828
1365,-0.7662964,0.57940674,0.25213623,0.11602783,126386828
1366,-0.7716675,0.5656128,0.24645996,0.15441895,126395916
1367,-0.7716675,0.5656128,0.24645996,0.15441895,126395916
1368,-0.7716675,0.5656128,0.24645996,0.15441895,126395916
1369,-0.7753906,0.55133057,0.24090576,0.19177246,126405008
1370,-0.7753906,0.55133057,0.24090576,0.19177246,126405008
1371,-0.7753906,0.55133057,0.24090576,0.19177246,126405008
1372,-0.7775879,0.5368042,0.23492432,0.22790527,126417676
1373,-0.7775879,0.5368042,0.23492432,0.22790527,126417676
1374,-0.7775879,0.5368042,0.23492432,0.22790527,126417676
1375,-0.7791748,0.5213623,0.22814941,0.26263428,126426764
1376,-0.7791748,0.5213623,0.22814941,0.26263428,126426764
1377,-0.7791748,0.5213623,0.22814941,0.26263428,126426764
1378,-0.7808838,0.50427246,0.22045898,0.29541016,126435856
1379,-0.7808838,0.50427246,0.22045898,0.29541016,126435856
1380,-0.7808838,0.50427246,0.22045898,0.29541016,126435856
1381,-0.78253174,0.4859619,0.21209717,0.32629395,126444944
1382,-0.78253174,0.4859619,0.21209717,0.32629395,126444944
1383,-0.7838745,0.46679688,0.20257568,0.35583496,126457612
1384,-0.7838745,0.46679688,0.20257568,0.35583496,126457612
1385,-0.7838745,0.46679688,0.20257568,0.35583496,126457612
1386,-0.784729,0.44677734,0.19262695,0.3840332,126466700
1387,-0.784729,0.44677734,0.19262695,0.3840332,126466700
1388,-0.7850952,0.4258423,0.1828003,0.4109497,126475792
1389,-0.7850952,0.4258423,0.1828003,0.4109497,126475792
1390,-0.7850952,0.4258423,0.1828003,0.4109497,126475792
1391,-0.7845459,0.4050293,0.1730957,0.4364624,126484872
1392,-0.7845459,0.4050293,0.1730957,0.4364624,126484872
1393,-0.7845459,0.4050293,0.1730957,0.4364624,126484872
1394,-0.782959,0.3850708,0.16345215,0.46044922,126497540
1395,-0.782959,0.3850708,0.16345215,0.46044922,126497540
1396,-0.782959,0.3850708,0.16345215,0.46044922,126497540
1397,-0.7803955,0.36639404,0.15411377,0.48266602,126506628
1398,-0.7803955,0.36639404,0.15411377,0.48266602,126506628
1399,-0.7803955,0.36639404,0.15411377,0.48266602,126506628
1400,-0.7774658,0.34814453,0.14501953,0.5032959,126515720
1401,-0.77459717,0.3297119,0.13665771,0.52215576,126527736
1402,-0.77459717,0.3297119,0.13665771,0.52215576,126527736
1403,-0.77459717,0.3297119,0.13665771,0.52215576,126527736
1404,-0.77227783,0.30993652,0.12915039,0.5392456,126536828
1405,-0.77227783,0.30993652,0.12915039,0.5392456,126536828
1406,-0.77093506,0.2886963,0.12182617,0.5545044,126545904
1407,-0.77093506,0.2886963,0.12182617,0.5545044,126545904
1408,-0.77093506,0.2886963,0.12182617,0.5545044,126545904
1409,-0.7701416,0.26708984,0.11437988,0.5678711,126554992
1410,-0.7701416,0.26708984,0.11437988,0.5678711,126554992
1411,-0.7701416,0.26708984,0.11437988,0.5678711,126554992
1412,-0.76934814,0.24645996,0.10675049,0.5796509,126567716
1413,-0.76934814,0.24645996,0.10675049,0.5796509,126567716
1414,-0.76934814,0.24645996,0.10675049,0.5796509,126567716
1415,-0.76812744,0.2277832,0.09954834,0.5900879,126576804
1416,-0.76812744,0.2277832,0.09954834,0.5900879,126576804
1417,-0.76812744,0.2277832,0.09954834,0.5900879,126576804
1418,-0.7662964,0.21063232,0.09313965,0.5997925,126585884
1419,-0.7640991,0.19396973,0.088378906,0.6088257,126594968
1420,-0.7640991,0.19396973,0.088378906,0.6088257,126594968
1421,-0.7640991,0.19396973,0.088378906,0.6088257,126594968
1422,-0.76208496,0.1762085,0.08520508,0.6171875,126607692
1423,-0.76208496,0.1762085,0.08520508,0.6171875,126607692
1424,-0.76208496,0.1762085,0.08520508,0.6171875,126607692
1425,-0.7611084,0.1560669,0.08337402,0.6240845,126616776
1426,-0.7611084,0.1560669,0.08337402,0.6240845,126616776
1427,-0.7611084,0.1560669,0.08337402,0.6240845,126616776
1428,-0.7609863,0.1348877,0.08294678,0.62908936,126625864
1429,-0.7609863,0.1348877,0.08294678,0.62908936,126625864
1430,-0.7609863,0.1348877,0.08294678,0.62908936,126625864
1431,-0.76135254,0.11541748,0.08312988,0.63256836,126634948
1432,-0.76135254,0.11541748,0.08312988,0.63256836,126634948
1433,-0.76135254,0.11541748,0.08312988,0.63256836,126634948
1434,-0.7618408,0.09741211,0.082336426,0.6350708,126647716
1435,-0.7618408,0.09741211,0.082336426,0.6350708,126647716
1436,-0.7618408,0.09741211,0.082336426,0.6350708,126647716
1437,-0.76208496,0.08081055,0.08074951,0.63726807,126656848
1438,-0.76208496,0.08081055,0.08074951,0.63726807,126656848
1439,-0.76208496,0.08081055,0.08074951,0.63726807,126656848
1440,-0.7615967,0.06530762,0.07910156,0.63983154,126665984
1441,-0.7615967,0.06530762,0.07910156,0.63983154,126665984
1442,-0.7615967,0.06530762,0.07910156,0.63983154,126665984
1443,-0.760437,0.049743652,0.078125,0.64276123,126675124
1444,-0.760437,0.049743652,0.078125,0.64276123,126675124
1445,-0.760437,0.049743652,0.078125,0.64276123,126675124
1446,-0.75878906,0.03253174,0.078308105,0.645813,126687896
1447,-0.75878906,0.03253174,0.078308105,0.645813,126687896
1448,-0.75878906,0.03253174,0.078308105,0.645813,126687896
1449,-0.7567749,0.013366699,0.07977295,0.6486206,126697036
1450,-0.7567749,0.013366699,0.07977295,0.6486206,126697036
1451,-0.7567749,0.013366699,0.07977295,0.6486206,126697036
1452,-0.75445557,-0.006958008,0.082458496,0.65112305,126706176
1453,-0.75445557,-0.006958008,0.082458496,0.65112305,126706176
1454,-0.75445557,-0.006958008,0.082458496,0.65112305,126706176
1455,-0.75177,-0.027282715,0.0859375,0.65319824,126715312
1456,-0.75177,-0.027282715,0.0859375,0.65319824,126715312
1457,-0.75177,-0.027282715,0.0859375,0.65319824,126715312
1458,-0.7490845,-0.046203613,0.090148926,0.6546631,126728032
1459,-0.7490845,-0.046203613,0.090148926,0.6546631,126728032
1460,-0.7490845,-0.046203613,0.090148926,0.6546631,126728032
1461,-0.74645996,-0.06384277,0.095214844,0.65545654,126737164
1462,-0.74645996,-0.06384277,0.095214844,0.65545654,126737164
1463,-0.74645996,-0.06384277,0.095214844,0.65545654,126737164
1464,-0.7438965,-0.08087158,0.10119629,0.6555786,126746308
1465,-0.7438965,-0.08087158,0.10119629,0.6555786,126746308
1466,-0.7438965,-0.08087158,0.10119629,0.6555786,126746308
1467,-0.741272,-0.09802246,0.10852051,0.65509033,126755452
1468,-0.741272,-0.09802246,0.10852051,0.65509033,126755452
1469,-0.741272,-0.09802246,0.10852051,0.65509033,126755452
1470,-0.73846436,-0.1161499,0.117248535,0.6538086,126766780
1471,-0.73846436,-0.1161499,0.117248535,0.6538086,126766780
1472,-0.73846436,-0.1161499,0.117248535,0.6538086,126766780
1473,-0.73498535,-0.13616943,0.12719727,0.65197754,126778136
1474,-0.73498535,-0.13616943,0.12719727,0.65197754,126778136
1475,-0.7304077,-0.1585083,0.13842773,0.6497803,126787276
1476,-0.7304077,-0.1585083,0.13842773,0.6497803,126787276
1477,-0.7304077,-0.1585083,0.13842773,0.6497803,126787276
1478,-0.7241211,-0.18237305,0.15075684,0.6477661,126795712
1479,-0.7241211,-0.18237305,0.15075684,0.6477661,126795712
1480,-0.7241211,-0.18237305,0.15075684,0.6477661,126795712
1481,-0.7163086,-0.20678711,0.16339111,0.6460571,126806520
1482,-0.7163086,-0.20678711,0.16339111,0.6460571,126806520
1483,-0.7163086,-0.20678711,0.16339111,0.6460571,126806520
1484,-0.70721436,-0.23101807,0.17645264,0.64453125,126817340
1485,-0.70721436,-0.23101807,0.17645264,0.64453125,126817340
1486,-0.69714355,-0.25512695,0.19042969,0.642395,126825088
1487,-0.69714355,-0.25512695,0.19042969,0.642395,126825088
1488,-0.6865845,-0.27947998,0.20526123,0.6390381,126837816
1489,-0.6865845,-0.27947998,0.20526123,0.6390381,126837816
1490,-0.6865845,-0.27947998,0.20526123,0.6390381,126837816
1491,-0.6759033,-0.30358887,0.2208252,0.6341553,126846952
1492,-0.6759033,-0.30358887,0.2208252,0.6341553,126846952
1493,-0.6759033,-0.30358887,0.2208252,0.6341553,126846952
1494,-0.6656494,-0.3270874,0.23583984,0.6279297,126856092
1495,-0.6656494,-0.3270874,0.23583984,0.6279297,126856092
1496,-0.6656494,-0.3270874,0.23583984,0.6279297,126856092
1497,-0.64837646,-0.37121582,0.2598877,0.6117554,126878276
1498,-0.64837646,-0.37121582,0.2598877,0.6117554,126878276
1499,-0.64837646,-0.37121582,0.2598877,0.6117554,126878276
1500,-0.640625,-0.3922119,0.26879883,0.6029053,126887416
1501,-0.640625,-0.3922119,0.26879883,0.6029053,126887416
1502,-0.640625,-0.3922119,0.26879883,0.6029053,126887416
1503,-0.63220215,-0.4121704,0.27703857,0.59472656,126896552
1504,-0.63220215,-0.4121704,0.27703857,0.59472656,126896552
1505,-0.63220215,-0.4121704,0.27703857,0.59472656,126896552
1506,-0.6244507,-0.4296875,0.28338623,0.5874634,126905732
1507,-0.6244507,-0.4296875,0.28338623,0.5874634,126905732
1508,-0.6244507,-0.4296875,0.28338623,0.5874634,126905732
1509,-0.61834717,-0.44348145,0.28863525,0.5811157,126918396
1510,-0.61834717,-0.44348145,0.28863525,0.5811157,126918396
1511,-0.61834717,-0.44348145,0.28863525,0.5811157,126918396
1512,-0.6134033,-0.4550171,0.29455566,0.57440186,126927488
1513,-0.6134033,-0.4550171,0.29455566,0.57440186,126927488
1514,-0.6134033,-0.4550171,0.29455566,0.57440186,126927488
1515,-0.60876465,-0.4649048,0.3015747,0.567749,126936576
1516,-0.60876465,-0.4649048,0.3015747,0.567749,126936576
1517,-0.60876465,-0.4649048,0.3015747,0.567749,126936576
1518,-0.60546875,-0.47180176,0.3069458,0.5626831,126945668
1519,-0.60546875,-0.47180176,0.3069458,0.5626831,126945668
1520,-0.60546875,-0.47180176,0.3069458,0.5626831,126945668
1521,-0.60339355,-0.47698975,0.3092041,0.55926514,126958332
1522,-0.60339355,-0.47698975,0.3092041,0.55926514,126958332
1523,-0.60339355,-0.47698975,0.3092041,0.55926514,126958332
1524,-0.6016846,-0.48077393,0.30975342,0.55755615,126967424
1525,-0.6016846,-0.48077393,0.30975342,0.55755615,126967424
1526,-0.6016846,-0.48077393,0.30975342,0.55755615,126967424
1527,-0.5996094,-0.4841919,0.30944824,0.5570679,126975808
1528,-0.5996094,-0.4841919,0.30944824,0.5570679,126975808
1529,-0.5996094,-0.4841919,0.30944824,0.5570679,126975808
1530,-0.5968628,-0.49102783,0.30718994,0.5552368,126988536
1531,-0.5968628,-0.49102783,0.30718994,0.5552368,126988536
1532,-0.5968628,-0.49102783,0.30718994,0.5552368,126988536
1533,-0.59552,-0.5001831,0.30273438,0.55096436,126997616
1534,-0.59552,-0.5001831,0.30273438,0.55096436,126997616
1535,-0.59552,-0.5001831,0.30273438,0.55096436,126997616
1536,-0.59698486,-0.5073242,0.29711914,0.54589844,127006704
1537,-0.59698486,-0.5073242,0.29711914,0.54589844,127006704
1538,-0.59698486,-0.5073242,0.29711914,0.54589844,127006704
1539,-0.6008301,-0.51153564,0.29162598,0.5406494,127015792
1540,-0.6008301,-0.51153564,0.29162598,0.5406494,127015792
1541,-0.6008301,-0.51153564,0.29162598,0.5406494,127015792
1542,-0.6062622,-0.51348877,0.2857666,0.53582764,127028516
1543,-0.6062622,-0.51348877,0.2857666,0.53582764,127028516
1544,-0.6062622,-0.51348877,0.2857666,0.53582764,127028516
1545,-0.6119385,-0.5161743,0.27593994,0.5319824,127037600
1546,-0.6119385,-0.5161743,0.27593994,0.5319824,127037600
1547,-0.6119385,-0.5161743,0.27593994,0.5319824,127037600
1548,-0.6191406,-0.5182495,0.26141357,0.5288696,127046684
1549,-0.6191406,-0.5182495,0.26141357,0.5288696,127046684
1550,-0.6191406,-0.5182495,0.26141357,0.5288696,127046684
1551,-0.6279907,-0.5185547,0.24273682,0.5270996,127055768
1552,-0.6279907,-0.5185547,0.24273682,0.5270996,127055768
1553,-0.6279907,-0.5185547,0.24273682,0.5270996,127055768
1554,-0.63775635,-0.51708984,0.2211914,0.52630615,127068492
1555,-0.63775635,-0.51708984,0.2211914,0.52630615,127068492
1556,-0.63775635,-0.51708984,0.2211914,0.52630615,127068492
1557,-0.6486206,-0.5136719,0.19744873,0.52575684,127077576
1558,-0.6486206,-0.5136719,0.19744873,0.52575684,127077576
1559,-0.6486206,-0.5136719,0.19744873,0.52575684,127077576
1560,-0.66015625,-0.50909424,0.17224121,0.52471924,127086664
1561,-0.66015625,-0.50909424,0.17224121,0.52471924,127086664
1562,-0.66015625,-0.50909424,0.17224121,0.52471924,127086664
1563,-0.67193604,-0.50427246,0.14556885,0.522522,127095744
1564,-0.67193604,-0.50427246,0.14556885,0.522522,127095744
1565,-0.67193604,-0.50427246,0.14556885,0.522522,127095744
1566,-0.6833496,-0.4991455,0.11578369,0.52008057,127108468
1567,-0.6833496,-0.4991455,0.11578369,0.52008057,127108468
1568,-0.6833496,-0.4991455,0.11578369,0.52008057,127108468
1569,-0.6937866,-0.4940796,0.08190918,0.5175781,127116152
1570,-0.6937866,-0.4940796,0.08190918,0.5175781,127116152
1571,-0.6937866,-0.4940796,0.08190918,0.5175781,127116152
1572,-0.70214844,-0.48895264,0.04425049,0.5157471,127125284
1573,-0.70214844,-0.48895264,0.04425049,0.5157471,127125284
1574,-0.70214844,-0.48895264,0.04425049,0.5157471,127125284
1575,-0.7073364,-0.48461914,0.0028686523,0.51464844,127138008
1576,-0.7073364,-0.48461914,0.0028686523,0.51464844,127138008
1577,-0.70910645,-0.4821167,-0.041748047,0.5128784,127147100
1578,-0.70910645,-0.4821167,-0.041748047,0.5128784,127147100
1579,-0.70910645,-0.4821167,-0.041748047,0.5128784,127147100
1580,-0.7078247,-0.4810791,-0.08886719,0.5095825,127156176
1581,-0.7078247,-0.4810791,-0.08886719,0.5095825,127156176
1582,-0.7078247,-0.4810791,-0.08886719,0.5095825,127156176
1583,-0.7046509,-0.4798584,-0.13726807,0.50439453,127165352
1584,-0.7046509,-0.4798584,-0.13726807,0.50439453,127165352
1585,-0.7046509,-0.4798584,-0.13726807,0.50439453,127165352
1586,-0.69989014,-0.47839355,-0.18548584,0.49694824,127178132
1587,-0.69989014,-0.47839355,-0.18548584,0.49694824,127178132
1588,-0.6930542,-0.477417,-0.23248291,0.48760986,127187268
1589,-0.6930542,-0.477417,-0.23248291,0.48760986,127187268
1590,-0.6930542,-0.477417,-0.23248291,0.48760986,127187268
1591,-0.684021,-0.47662354,-0.2774048,0.47753906,127196408
1592,-0.684021,-0.47662354,-0.2774048,0.47753906,127196408
1593,-0.684021,-0.47662354,-0.2774048,0.47753906,127196408
1594,-0.6727905,-0.4753418,-0.31939697,0.46850586,127205544
1595,-0.6727905,-0.4753418,-0.31939697,0.46850586,127205544
1596,-0.6727905,-0.4753418,-0.31939697,0.46850586,127205544
1597,-0.6595459,-0.47277832,-0.35888672,0.46118164,127218316
1598,-0.6595459,-0.47277832,-0.35888672,0.46118164,127218316
1599,-0.6595459,-0.47277832,-0.35888672,0.46118164,127218316
1600,-0.64416504,-0.46899414,-0.39691162,0.45562744,127227456
1601,-0.64416504,-0.46899414,-0.39691162,0.45562744,127227456
1602,-0.64416504,-0.46899414,-0.39691162,0.45562744,127227456
1603,-0.6265259,-0.46392822,-0.43414307,0.45141602,127236600
1604,-0.6265259,-0.46392822,-0.43414307,0.45141602,127236600
1605,-0.6265259,-0.46392822,-0.43414307,0.45141602,127236600
1606,-0.6067505,-0.4576416,-0.47113037,0.44781494,127245736
1607,-0.6067505,-0.4576416,-0.47113037,0.44781494,127245736
1608,-0.58514404,-0.44970703,-0.50787354,0.444458,127258452
1609,-0.58514404,-0.44970703,-0.50787354,0.444458,127258452
1610,-0.58514404,-0.44970703,-0.50787354,0.444458,127258452
1611,-0.5625,-0.44024658,-0.54364014,0.44073486,127267588
1612,-0.5625,-0.44024658,-0.54364014,0.44073486,127267588
1613,-0.5625,-0.44024658,-0.54364014,0.44073486,127267588
1614,-0.5396118,-0.43011475,-0.5775757,0.4362793,127276736
1615,-0.5396118,-0.43011475,-0.5775757,0.4362793,127276736
1616,-0.5396118,-0.43011475,-0.5775757,0.4362793,127276736
1617,-0.5163574,-0.42016602,-0.60931396,0.4309082,127285880
1618,-0.5163574,-0.42016602,-0.60931396,0.4309082,127285880
1619,-0.5163574,-0.42016602,-0.60931396,0.4309082,127285880
1620,-0.4923706,-0.41070557,-0.63916016,0.4248047,127298608
1621,-0.4923706,-0.41070557,-0.63916016,0.4248047,127298608
1622,-0.4923706,-0.41070557,-0.63916016,0.4248047,127298608
1623,-0.46710205,-0.4019165,-0.6676636,0.41778564,127307744
1624,-0.46710205,-0.4019165,-0.6676636,0.41778564,127307744
1625,-0.46710205,-0.4019165,-0.6676636,0.41778564,127307744
1626,-0.38311768,-0.38043213,-0.74468994,0.39239502,127338800
1627,-0.38311768,-0.38043213,-0.74468994,0.39239502,127338800
1628,-0.35321045,-0.37506104,-0.767334,0.381958,127347932
1629,-0.35321045,-0.37506104,-0.767334,0.381958,127347932
1630,-0.35321045,-0.37506104,-0.767334,0.381958,127347932
1631,-0.3218994,-0.3704834,-0.788147,0.37158203,127356364
1632,-0.3218994,-0.3704834,-0.788147,0.37158203,127356364
1633,-0.2886963,-0.3668213,-0.80700684,0.3618164,127367216
1634,-0.2886963,-0.3668213,-0.80700684,0.3618164,127367216
1635,-0.2886963,-0.3668213,-0.80700684,0.3618164,127367216
1636,-0.2531128,-0.36431885,-0.8242798,0.35186768,127376364
1637,-0.2531128,-0.36431885,-0.8242798,0.35186768,127376364
1638,-0.2531128,-0.36431885,-0.8242798,0.35186768,127376364
1639,-0.2154541,-0.3633423,-0.8397827,0.3411255,127385548
1640,-0.2154541,-0.3633423,-0.8397827,0.3411255,127385548
1641,-0.2154541,-0.3633423,-0.8397827,0.3411255,127385548
1642,-0.17541504,-0.3638916,-0.8533325,0.3297119,127398324
1643,-0.17541504,-0.3638916,-0.8533325,0.3297119,127398324
1644,-0.17541504,-0.3638916,-0.8533325,0.3297119,127398324
1645,-0.13275146,-0.36572266,-0.8651123,0.31671143,127407464
1646,-0.13275146,-0.36572266,-0.8651123,0.31671143,127407464
1647,-0.13275146,-0.36572266,-0.8651123,0.31671143,127407464
1648,-0.08728027,-0.3682251,-0.875,0.30200195,127416596
1649,-0.08728027,-0.3682251,-0.875,0.30200195,127416596
1650,-0.08728027,-0.3682251,-0.875,0.30200195,127416596
1651,-0.03857422,-0.37127686,-0.88238525,0.28656006,127425772
1652,-0.03857422,-0.37127686,-0.88238525,0.28656006,127425772
1653,-0.03857422,-0.37127686,-0.88238525,0.28656006,127425772
1654,0.013671875,-0.37548828,-0.88635254,0.27062988,127438496
1655,0.013671875,-0.37548828,-0.88635254,0.27062988,127438496
1656,0.013671875,-0.37548828,-0.88635254,0.27062988,127438496
1657,0.06854248,-0.3812256,-0.88623047,0.25408936,127447636
1658,0.06854248,-0.3812256,-0.88623047,0.25408936,127447636
1659,0.06854248,-0.3812256,-0.88623047,0.25408936,127447636
1660,0.12567139,-0.38891602,-0.8815918,0.23632812,127456776
1661,0.12567139,-0.38891602,-0.8815918,0.23632812,127456776
1662,0.12567139,-0.38891602,-0.8815918,0.23632812,127456776
1663,0.18493652,-0.3980713,-0.8720093,0.21673584,127465916
1664,0.18493652,-0.3980713,-0.8720093,0.21673584,127465916
1665,0.18493652,-0.3980713,-0.8720093,0.21673584,127465916
1666,0.2456665,-0.40795898,-0.85736084,0.19537354,127478640
1667,0.2456665,-0.40795898,-0.85736084,0.19537354,127478640
1668,0.2456665,-0.40795898,-0.85736084,0.19537354,127478640
1669,0.30773926,-0.418396,-0.8372803,0.17095947,127487772
1670,0.30773926,-0.418396,-0.8372803,0.17095947,127487772
1671,0.30773926,-0.418396,-0.8372803,0.17095947,127487772
1672,0.3706665,-0.42877197,-0.81140137,0.14318848,127496912
1673,0.3706665,-0.42877197,-0.81140137,0.14318848,127496912
1674,0.3706665,-0.42877197,-0.81140137,0.14318848,127496912
1675,0.43304443,-0.4381714,-0.779541,0.113098145,127506056
1676,0.43304443,-0.4381714,-0.779541,0.113098145,127506056
1677,0.43304443,-0.4381714,-0.779541,0.113098145,127506056
1678,0.49401855,-0.44610596,-0.7416992,0.08251953,127518784
1679,0.49401855,-0.44610596,-0.7416992,0.08251953,127518784
1680,0.49401855,-0.44610596,-0.7416992,0.08251953,127518784
1681,0.5531616,-0.45239258,-0.69763184,0.052001953,127527920
1682,0.5531616,-0.45239258,-0.69763184,0.052001953,127527920
1683,0.5531616,-0.45239258,-0.69763184,0.052001953,127527920
1684,0.60913086,-0.45690918,-0.6479492,0.02130127,127537060
1685,0.60913086,-0.45690918,-0.6479492,0.02130127,127537060
1686,0.60913086,-0.45690918,-0.6479492,0.02130127,127537060
1687,0.6613159,-0.45874023,-0.5934448,-0.0095825195,127546196
1688,0.6613159,-0.45874023,-0.5934448,-0.0095825195,127546196
1689,0.6613159,-0.45874023,-0.5934448,-0.0095825195,127546196
1690,0.7089844,-0.45812988,-0.53460693,-0.040771484,127558976
1691,0.7089844,-0.45812988,-0.53460693,-0.040771484,127558976
1692,0.7089844,-0.45812988,-0.53460693,-0.040771484,127558976
1693,0.7494507,-0.45794678,-0.4725952,-0.07312012,127568108
1694,0.7494507,-0.45794678,-0.4725952,-0.07312012,127568108
1695,0.7824707,-0.45916748,-0.40686035,-0.10644531,127577244
1696,0.7824707,-0.45916748,-0.40686035,-0.10644531,127577244
1697,0.7824707,-0.45916748,-0.40686035,-0.10644531,127577244
1698,0.8079834,-0.46221924,-0.3375244,-0.14019775,127586388
1699,0.8267822,-0.4644165,-0.26641846,-0.17254639,127599164
1700,0.8267822,-0.4644165,-0.26641846,-0.17254639,127599164
1701,0.8267822,-0.4644165,-0.26641846,-0.17254639,127599164
1702,0.8407593,-0.46258545,-0.1951294,-0.20251465,127608304
1703,0.8407593,-0.46258545,-0.1951294,-0.20251465,127608304
1704,0.8407593,-0.46258545,-0.1951294,-0.20251465,127608304
1705,0.85028076,-0.45654297,-0.12530518,-0.22998047,127617444
1706,0.85028076,-0.45654297,-0.12530518,-0.22998047,127617444
1707,0.85028076,-0.45654297,-0.12530518,-0.22998047,127617444
1708,0.85479736,-0.4477539,-0.05718994,-0.25598145,127626576
1709,0.85479736,-0.4477539,-0.05718994,-0.25598145,127626576
1710,0.85479736,-0.4477539,-0.05718994,-0.25598145,127626576
1711,0.85339355,-0.43859863,0.008605957,-0.28155518,127639296
1712,0.85339355,-0.43859863,0.008605957,-0.28155518,127639296
1713,0.85339355,-0.43859863,0.008605957,-0.28155518,127639296
1714,0.84606934,-0.4295044,0.072265625,-0.30725098,127648440
1715,0.84606934,-0.4295044,0.072265625,-0.30725098,127648440
1716,0.84606934,-0.4295044,0.072265625,-0.30725098,127648440
1717,0.79504395,-0.39813232,0.25238037,-0.38171387,127675868
1718,0.79504395,-0.39813232,0.25238037,-0.38171387,127675868
1719,0.79504395,-0.39813232,0.25238037,-0.38171387,127675868
1720,0.7686157,-0.38726807,0.30932617,-0.40441895,127688628
1721,0.7686157,-0.38726807,0.30932617,-0.40441895,127688628
1722,0.7686157,-0.38726807,0.30932617,-0.40441895,127688628
1723,0.73779297,-0.3764038,0.3640747,-0.42590332,127697764
1724,0.73779297,-0.3764038,0.3640747,-0.42590332,127697764
1725,0.7036743,-0.36431885,0.41516113,-0.44696045,127706208
